date,Megawatts
2021-08-25 00:00:00,324566.0
2021-08-25 01:00:00,283278.0
2021-08-25 02:00:00,273510.0
2021-08-25 03:00:00,268371.0
2021-08-25 04:00:00,270535.0
2021-08-25 05:00:00,282584.0
2021-08-25 06:00:00,301356.0
2021-08-25 07:00:00,312009.0
2021-08-25 08:00:00,316450.0
2021-08-25 09:00:00,319015.0
2021-08-25 10:00:00,320897.0
2021-08-25 11:00:00,327993.0
2021-08-25 12:00:00,342727.0
2021-08-25 13:00:00,365119.0
2021-08-25 14:00:00,390548.0
2021-08-25 15:00:00,413377.0
2021-08-25 16:00:00,431061.0
2021-08-25 17:00:00,445149.0
2021-08-25 18:00:00,445219.0
2021-08-25 19:00:00,433557.0
2021-08-25 20:00:00,421297.0
2021-08-25 21:00:00,397899.0
2021-08-25 22:00:00,364465.0
2021-08-25 23:00:00,306865.0
